ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
63277,Audio,Troglodytes hiemalis,Winter Wren,Agelaius phoeniceus -- Red-winged Blackbird; Geothlypis philadelphia -- Mourning Warbler; Sphyrapicus varius -- Yellow-bellied Sapsucker; Vireo olivaceus -- Red-eyed Vireo; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1957,7,9,0,Canada,Ontario,,Sinclair Twp.; Billie Bear Road; East River,,,,,song,Playback Self,Not Provided,,,,1,0,437,,,,,,,,,,," NOTES: Recordist's Notes:  5754 a.m. Response to playback. Cut 6 used to playback via magnecorder to same bird. Birds response + playback recorded on magnemite overloaded song is playback Also heard:  mosquito, whitethroats, red-wings, sapsucker, mourning warbler, red-eyed vireo Q 3",,,Aves,Passeriformes,Troglodytidae,209450
26207,Audio,Troglodytes hiemalis,Winter Wren,Vireo olivaceus -- Red-eyed Vireo,,"Little, Randolph S",1974,8,10,800,United States,New York,Herkimer,WEBB TWP.; OUTLET OF LITTLE MOOSE LAKE,43.6833333,-74.95,550,,call; forage,,Not Provided,Sight and Sound,,,1,0,45,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest,,," NOTES: CHATTER - DISTRESS OR WARNING? CHATTER SEEMED RELATED TO MY PRESENCE.TYPICAL SONG IS WHAT FIRST BROUGHT MY ATTENTION TO THE AREA IN WHICH I FOUND THIS INDIVIDUAL.SINCE I HEARD NO SONG ONCE I WAS CLOSE ENOUGH TO PINPOINT THE BIRD, IPRESUME THE SAME INDIVIDUAL SWITCHED FROM ADVERTISEMENT TO WARNING ASI APPROACHED. BIRD FED NERVOUSLY AND MOVED SECRETIVELY AMONG THE FALLEN LOGS.  Sex: 1 UNKNOWN BNA: Calls.",,,Aves,Passeriformes,Troglodytidae,209450
9697,Audio,Troglodytes hiemalis,Winter Wren,Certhia americana -- Brown Creeper; Geothlypis trichas -- Common Yellowthroat; Larus argentatus -- Herring Gull,,"Howell, Kim M",1966,7,8,0,Canada,New Brunswick,,Kent Island; North Raven's Nest,,,,,song,,Not Provided,Sound,,,1,0,251,NAGRA III,,,Mono,,,,Evergreen Forest,,, NOTES: PROBABLY A MALE. EVERGREEN - MT. ASH HABITAT.  1 MALE?,,,Aves,Passeriformes,Troglodytidae,209450
137986,Audio,Setophaga coronata; Troglodytes hiemalis; Cardellina canadensis; Setophaga magnolia; Sphyrapicus varius; Setophaga virens; Sitta canadensisPeople/Interviews,Yellow-rumped Warbler; Winter Wren; Canada Warbler; Magnolia Warbler; Yellow-bellied Sapsucker; Black-throated Green Warbler; Red-breasted Nuthatch,Setophaga magnolia -- Magnolia Warbler,Richard Thomas,"NPR/NGS Radio Expeditions,  ",2003,6,7,"",Canada,Alberta,,Lesser Slave Lake Provincial Park; Lily Lake Trail,55.46389,-114.79778,,,call; song,Natural,Not Provided,Sound,,,0,0,5476,HHB PORTADAT PDR 1000,Sennheiser MKH 50; Sennheiser MKH 30,,Stereo,,,,Forest,,,"NPR/NGS  RADIO EXPEDITIONS  Show: Boreal Songbirds    Log of DAT #: 3  Engineer: Marcia Caldwell  Date: June 7, 2003    0:05  MC: So this is Saturday, tape number 3, MS again, this time I have the MKH50 on the top and the MKH30¿it's early morning, well, 6:30ish. The Lily Lake Trail.     0:26  Ambi. Walking on gravel.     1:00  MC: We're near a large radio station aren't we? Or, we're near..    1:06  RT: We're near where Peter¿    1:08  MC: Take these head phones off and listen     1:11  Ambi. Buzzing.    1:17  EA: Oh¿so we need to go further away?    1:21  MC: It's coming and going.  A lot of interference. bzzzzzz. It sounds like a big bug.     1:30  RT: Yeah, let's just walk quite a bit. A kilometer or so.    1:33  EA: Let us know when you get away from it maybe.     1:35  MC: Ok, like now it's gone, now it's back. It's coming and going.    1:41  Ambi. Walking with talking and birds in the background. Mike sounds.    2:23  RT: ¿Psh, psh, psh. Watch for movement. Psh, psh psh¿    2:33  Ambi. Forest sounds.     2:45  Ambi. Walking.    3:01  Ambi. Mike sounds.    3:13  Ambi. Bird sounds.    3:34  Ambi. Walking with some bird sounds.    3:39  Ambi. Mike sounds. Walking and talking.    4:45  Ambi. Louder walking and talking.    5:32  RT: Red-breasted Nuthatch.    5:36  RT: That's a really nice bit of Three-toed woodpecker work.     5:40  EA: Oh    5:41  RT: That red barking, as I call it.    5:43  EA: Wait a minute, I didn't hear the Nuthatch and that's the one bird I know.     5:46  RT: Uh oh    5:50  EA: Did you see it or hear it?    5:51  RT: Hear it. It was off here somewhere.    5:55  Ambi. Forest sounds.    6:03  RT: It's a Yellow Warbler    6:05  Ambi. Forest.    6:16  RT: Sounds like a little toy trumpet.    6:25  EA: You were saying yesterday that Roger Tory Peterson was the man when it came to describing some of these sounds.     6:30  RT: Oh yeah. Well a lot of upstart birders that wrote field guides after him tried to out do the master, but he was a supreme observer, just excellent¿His description of birds like the purple finch looks like its been dipped in raspberry juice is perfect. And his description of a Western Tanager as, you know, a robin that's got a sore throat is perfect and a Rose-breasted Grosbeak as a robin that's been taking singing lessons is just excellent.  It's interesting, Rose-breasted Grosbeak, which we may hear, has a very sort of sharp squeak-like call and a friend of mine has described it as a training shoe turning sharply on a wooden gymnasium floor and it describes it exactly. Once you've heard it you know it. So there are all sorts of tricks you can use to try and remember calls and songs like that.    7:46  Now, I was thinking about you last night and was thinking¿    7:48  Well, that's nice..    7:53  Oh yeah¿cause I was listening to loud noises. But, I was thinking that you could be anywhere doing this you know so much about birds, why, why?    8:07  RT: Mostly, I'm good at bullshit and bullshit baffles brai",Boreal birds,Stereo=1; Decoded MS stereo; Sennheiser MKH50 Hypercardioid Mid Mic and MKH30 Bidirectional Side Mic,,,,900060
112148,Audio,Troglodytes hiemalis,Winter Wren,Setophaga virens -- Black-throated Green Warbler; Seiurus aurocapilla -- Ovenbird,,"Duncan, Charles D",1998,6,21,900,United States,Maine,Washington,3.0 km SW of Machiasport,44.68,-67.415,10,Adult Male (1),song,Natural,Certain,Sight and Sound,,,0,0,277,TASCAM DA-P1,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Mixed Coniferous/Deciduous,,, NOTES: LNS Note: HPF @ 160 Hz. MER 9-26-2002.,,,Aves,Passeriformes,Troglodytidae,209450
112105,Audio,Troglodytes hiemalis,Winter Wren,,,"Duncan, Charles D",1998,6,9,1012,United States,New York,Schuyler,12.0 km NW of Van Etten,42.2633333,-76.6266667,670,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,167,TASCAM DA-P1,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Mixed Coniferous/Deciduous; Creek,,, NOTES: Section from A-time 4:08 to 5:18 has no target; not useful. Cut begins at 5:18.  Same individual as CDD-98-06-001. Voice label continues after CDD-98-06-004. LNS Note: HPF @ 160 Hz. MER 9-26-2002.,,,Aves,Passeriformes,Troglodytidae,209450
112104,Audio,Troglodytes hiemalis,Winter Wren,,,"Duncan, Charles D",1998,6,9,1002,United States,New York,Schuyler,12.0 km NW of Van Etten,42.2633333,-76.6266667,670,Adult Male (1),advertise; song,Natural,Certain,Sight,,,0,0,72,TASCAM DA-P1,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Mixed Coniferous/Deciduous; Creek,,, NOTES: LNS Note: HPF @ 160 Hz. MER 9-26-2002.,,,Aves,Passeriformes,Troglodytidae,209450
112013,Audio,Troglodytes hiemalis,Winter Wren,Corvus brachyrhynchos -- American Crow; Setophaga virens -- Black-throated Green Warbler; Vireo olivaceus -- Red-eyed Vireo,,"Duncan, Charles D",1998,5,25,720,United States,Maine,Washington,3.0 km SW of Bucks Harbor,44.6233333,-67.42,5,,advertise; song,Natural,Certain,Sight,,,0,0,236,TASCAM DA-P1,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,, NOTES: LNS Note: HPF@240Hz.,,,Aves,Passeriformes,Troglodytidae,209450
106894,Audio,Troglodytes hiemalis,Winter Wren,Sitta canadensis -- Red-breasted Nuthatch; Zonotrichia albicollis -- White-throated Sparrow,,"Little, Randolph S",1998,5,30,605,United States,New York,Herkimer,7.0 km E of Old Forge,43.6944444,-74.8944444,550,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,106,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Pond,,Second-growth,,,,Aves,Passeriformes,Troglodytidae,209450
106870,Audio,Troglodytes hiemalis,Winter Wren,,,"Little, Randolph S",1997,6,22,530,United States,New York,Greene,7.0 km SW of Tannersville,42.15,-74.1822222,1130,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,239,NAGRA IV-D,,,Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,,,,,Aves,Passeriformes,Troglodytidae,209450
106869,Audio,Troglodytes hiemalis,Winter Wren,Plegadis chihi -- White-faced Ibis; Podiceps nigricollis -- Eared Grebe,,"Little, Randolph S",1997,6,22,520,United States,New York,Greene,7.0 km SW of Tannersville,42.15,-74.1822222,1130,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,141,NAGRA IV-D,,,Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,,,,,Aves,Passeriformes,Troglodytidae,209450
102263,Audio,Troglodytes hiemalis,Winter Wren,Catharus guttatus -- Hermit Thrush; Setophaga magnolia -- Magnolia Warbler; Zenaida macroura -- Mourning Dove,,"Duncan, Charles D",1996,6,24,613,United States,Maine,,Quoddy Head State Park,44.8166667,-66.9666667,30,,,Natural,Certain,Sound,,,0,0,170,TASCAM DA-P1,,,Mono,,,,Forest; Coniferous Forest,,Barren, NOTES: (Bkground sounds: Foghorns. Species Sound or Soc. Contact: Isolated. Gen. Climate: Humid. Cover Density: Medium.),,,Aves,Passeriformes,Troglodytidae,209450
82394,Audio,Troglodytes hiemalis,Winter Wren,,,"Duncan, Charles D",1989,6,4,1050,United States,Maine,,Jonesboro,44.6166667,-67.6,30,,song,Natural,Uncertain,Sound,,,0,0,46,UHER 4000 REPORT L,,,Mono,,,,Forest; Coniferous Forest,,, NOTES: (Breeding Status: Territorial. Gen. Climate: Humid.) ,,,Aves,Passeriformes,Troglodytidae,209450
65982,Audio,Troglodytes hiemalis,Winter Wren,,,"Kerr, Donald J",1994,7,4,645,Canada,Ontario,,0.3 km S of St. Edward Twp.; Cameron Lake,45.205,-81.5633333,190,Adult Male (1),advertise; song,Natural,Certain,Sound,,,0,0,112,MARANTZ PMD 222,Telinga Pro II,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,," NOTES: Tape counter 75-100.  S. Cameron lake road, south side. Habitat type: not wet. No wind.",,,Aves,Passeriformes,Troglodytidae,209450
55544,Audio,Troglodytes hiemalis,Winter Wren,,,"Kerr, Donald J",1993,7,18,555,Canada,Ontario,,5.0 km SW of Tobermory,45.23,-81.7183333,180,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sound,,,0,0,179,MARANTZ PMD 222,Telinga Pro II,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,," NOTES: (Species Sound:  Isolated. Breeding Status:  Territorial.) Tape counter182-221. Single individual, singing persistently.",,,Aves,Passeriformes,Troglodytidae,209450
53278,Audio,Troglodytes hiemalis,Winter Wren,,,"Kibler, Lewis F",1990,5,8,745,United States,Pennsylvania,Warren,30.0 km NE of Warren,41.9833333,-79.0166667,740,Adult Unknown Sex (1),advertise; call; song,Natural,Certain,Sight and Sound,,,0,0,150,NAGRA 4.2,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Deciduous Forest,,, NOTES: (Cut: 224-259; 309-354;  Species Sound:  Isolated;  Breeding Status:  Territorial;  Behav. Context: annoyance;  General Climate:  Cyclic wet-dry;  Cover Den: med; Cut length: an approximation)   ,,,Aves,Passeriformes,Troglodytidae,209450
