ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
60862,Audio,Branta canadensis,Canada Goose,Agelaius phoeniceus -- Red-winged Blackbird; Anser albifrons -- Greater White-fronted Goose; Sturnella neglecta -- Western Meadowlark,,"Gunn, William W. H. ",1961,4,30,0,Canada,Manitoba,,Goodlands,,,,,call,,Not Provided,,,,2,0,118,NAGRA III,,Parabola 61cm (24in),Mono,,,,Tundra,,, NOTES:  ,,,Aves,Anseriformes,Anatidae,2610
60861,Audio,Branta canadensis,Canada Goose,Agelaius phoeniceus -- Red-winged Blackbird; Chen caerulescens -- Snow Goose; Sturnella neglecta -- Western Meadowlark; Tamiasciurus hudsonicus -- Red Squirrel,,"Gunn, William W. H. ",1961,4,30,0,Canada,Manitoba,,Goodlands,49.1666667,-100.25,,,call,,Not Provided,,,,2,0,118,NAGRA III,,Parabola 61cm (24in),Mono,,,,Tundra,,," NOTES: ""Sounds of hundreds (thousands?) in flight, then gathering on ground; then individual goose+ against background."" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60852,Audio,Branta canadensis,Canada Goose,Anas clypeata -- Northern Shoveler; Anas discors -- Blue-winged Teal,,"Gunn, William W. H. ",1959,5,13,0,Canada,Manitoba,,Delta; Delta Station,,,,,,,Not Provided,,,,2,0,540,,,,,,,,Tundra,,," NOTES: 59065;""about 9 min. , needs further editing; Sounds of 7 3-day old Canada goslings in hatchery (incubator-hatched); Also: Blue-winged Teal+Shovellers in next room., Water dripping"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60850,Audio,Branta canadensis,Canada Goose,Branta hutchinsii -- Cackling Goose; Passer domesticus -- House Sparrow,,"Gunn, William W. H. ",1959,4,29,0,Canada,Manitoba,,"Delta; Delta Waterfowl Research Station;  Sanctuary Pond, Delta Station",,,,,depart,,Not Provided,,,,2,0,35,MAGNECORDER UNSPECIFIED MODEL,,,Mono,,,,Tundra,,, NOTES: 59041; Take-offs + goose in foreground; early pm (WWHG),,,Aves,Anseriformes,Anatidae,2610
60849,Audio,Branta canadensis,Canada Goose,,,"Gunn, William W. H. ",1959,4,23,0,Canada,Manitoba,,Delta; Delta Waterfowl Research Station; East Pond,,,,,call; fly; mechanical sound,,Not Provided,,,,2,0,22,MAGNECORDER UNSPECIFIED MODEL,,,Mono,,,,Tundra,,," NOTES: 59020;""1 goose in marsh calling as 5 others fly past; wing sounds of those in flight"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60848,Audio,Branta canadensis,Canada Goose,,,"Gunn, William W. H. ",1958,6,21,0,Canada,Manitoba,,"Churchill; Mile 12, Twin Lakes Rd",,,,Adult Female (1); Adult Male (1),call; fly,,Not Provided,,,,2,0,50,EMI UNSPECIFIED MODEL,,,,,,,Tundra,,," NOTES: 58289;"" A pair calling in flight; calls good but wind spoils"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60847,Audio,Branta canadensis,Canada Goose,,,"Gunn, William W. H. ",1958,6,19,0,Canada,Manitoba,,Churchill; Road To Twin Lakes,,,,Adult Female (1); Adult Male (1),call; fly,,Not Provided,,,,2,0,45,,,,,,,,Tundra,,," NOTES: 58283"" A pair, calling alternately, considering taking flight and in flight"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60843,Audio,Branta canadensis,Canada Goose,,,"Gunn, William W. H. ",1956,12,20,0,Canada,Ontario,,"Miner Sanctuary, Near Kingsville",,,,,,,Not Provided,,,,2,0,100,,,,,,,,,,," NOTES: ""Dub of the two sections used in Christmas Almanac broadcast-from cut2; 56102-4"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60842,Audio,Branta canadensis,Canada Goose,,,"Gunn, William W. H. ",1956,12,20,1630,Canada,Ontario,,"Miner Sanctuary, Near Kingsville",,,,,fly; forage,,Not Provided,,,,2,0,900,,,,,,,,,,," NOTES: LNS 60842 (A,B,C)""56102; about 15 mins. on reel 1 + Reel 2 + 1st part of Reel 3; Flocks getting up, flying over + settling in Same low-pitched feeding sounds; evening 4:30-5:30)"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
60841,Audio,Branta canadensis,Canada Goose,,,"Gunn, William W. H. ",1954,3,24,0,Canada,Ontario,,"Pinafore Park, St. Thomas",,,,,,,Not Provided,,,,2,0,60,,,,,,,,,,," NOTES: ""Captive birds; 5403"" (WWHG)",,,Aves,Anseriformes,Anatidae,2610
50054,Audio,Branta canadensis,Canada Goose,,,"McCaffery, Brian J",1988,5,12,0,United States,Alaska,,"",,,,,call,,Not Provided,,,,2,0,43,,,,Mono,,,,,,,,,,Aves,Anseriformes,Anatidae,2610
50048,Audio,Branta canadensis,Canada Goose,,,"McCaffery, Brian J",,,,0,United States,Alaska,,"",,,,,call,,Not Provided,,,,2,0,77,,,,Mono,,,,,,,,,,Aves,Anseriformes,Anatidae,2610
50047,Audio,Branta canadensis,Canada Goose,,,"McCaffery, Brian J",1988,5,9,0,United States,Alaska,,"",,,,,call,,Not Provided,,,,2,0,89,,,,Mono,,,,,,,,,,Aves,Anseriformes,Anatidae,2610
49542,Audio,Branta canadensis,Canada Goose,,,"Peyton, Leonard J",1969,4,26,0,United States,Alaska,Fairbanks North Star,College; University of Alaska Experimental Farm,64.85,-147.85,160,,,Natural,Certain,,,,2,0,120,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,, NOTES: Purpose of sound: These birds were resting and feeding on the edge of the field; Behavior accompanying vocalization: resting and feeding.  [These should be B. c. parvipes based on range (though there is a small possibility that they could have been migrant B. h. taverneri); quality added - CAM - 18 November 2004], Number of individuals=UMc100; ,,Aves,Anseriformes,Anatidae,2610
40814,Audio,Branta canadensis,Canada Goose,,,"Budney, Gregory F",1988,5,4,0,United States,Maryland,Dorchester,"Blackwater National Wildlife Refuge, next to Wood Duck Pond",,,,,call; fly,Natural,Certain,Sight and Sound,,,2,0,67,NAGRA IV-SD,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Pond,,, NOTES: BP2 in cut and M+LFA engaged on the Nagra IV-SD. , Number of individuals=UU25-30; ,,Aves,Anseriformes,Anatidae,2610
26229,Audio,Branta canadensis,Canada Goose,,,"Little, Randolph S",1975,5,4,840,United States,Ohio,,VIOLET TWP.; SEC.17; WRIGHT RD. POND,39.8833333,-82.8,260,,call; emit alarm,,Not Provided,Sight and Sound,,,2,0,44,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Grassland; Pond,,," NOTES:  Weather: WIND; THIS BIRD WAS RESIDENT ON THIS PRAIRIE-LIKE POND, AND WAS USUALLY OBSERVED TO BE CRUISING ON THE POND OR GRAZING AT THE EDGE OF THE POND. THIS MORNING IT HADTAKEN FLIGHT AT ABOUT 0800 HOURS AND HAD SETTLED OUTOF SIGHT ON A NEARBY POND. WHILE I WAS WADING IN THE MARGIN OF THE 'HOME' POND TRYING TO RECORD TREE SWALLOWS AND AN EASTERN KINGBIRD, THE CANADA GOOSE APPEARED OVER THE BROW OF A HILL IN THE DIRECTION FROM WHICH IT HAD SETTLED EARLIER. IT WAS OBVIOUSLY RETURNING TO ITS 'HOME' POND AND GAVE AN ALARM CALL IN FLIGHT. IN MY HASTE TO RECORD ITS STARTLED REACTION TO MYPRESENCE, I FAILED TO TURN THE RECORDER ALL THE WAY TO THE RECORD POSITION HENCE THE HIGHLY ATTENUATED RECORDING.  Sex: 1 UNKNOWN",,,Aves,Anseriformes,Anatidae,2610
26116,Audio,Branta canadensis,Canada Goose,,,"Davis, Thomas H",1980,3,23,1535,United States,New York,Queens,Jamaica Bay Wildlife Refuge,,,,,call; depart,Natural,Certain,Sight,,,2,0,27,UHER CR 240,,,Mono,,,,,,, NOTES: (Breeding status: UNKNOWN), Number of individuals=AU8-10; ,,Aves,Anseriformes,Anatidae,2610
3586,Audio,Branta canadensis,Canada Goose,Charadrius vociferus -- Killdeer,,"Tremaine, Mary M",1971,6,,0,United States,Oregon,,Finley National Wildlife Refuge; Corvallis,,,,,call,,Not Provided,,,,2,0,341,UHER UNSPECIFIED MODEL,,Parabola 45.7cm (18in),Mono,,,,,,," NOTES:  Weather: WIND; B.C. OCCIDENTALIS.  Sex: UNKNOWN. MLNS notes: data sheet notes recorder as possibly a Uher, but no further information was given. [12Jan2005 CB]",,,Aves,Anseriformes,Anatidae,2610
3573,Audio,Branta canadensis,Canada Goose,,,"McChesney, Marian P",1962,4,2,1000,United Kingdom,England,Gloucestershire,Slimbridge; Wildfowl Trust,51.75,-2.4,3,Adult Female (1); Adult Male (1),call,,Not Provided,,Captive,,2,0,17,NAGRA III,,Parabola 66cm (26in),Mono,,,,,,,Identified as B. c. minima. Gale force winds.,,,Aves,Anseriformes,Anatidae,2610
3563,Audio,Branta canadensis,Canada Goose,Cygnus sp. -- swan sp.,,"McChesney, Marian P",1962,3,30,1100,United Kingdom,England,Gloucestershire,Slimbridge; Wildfowl Trust,51.75,-2.4,3,Unknown Age Unknown Sex (1),call; fly,,Not Provided,,,,2,0,31,NAGRA III,,Parabola 66cm (26in),Mono,,,,,,, NOTES: B.C. CANADENSIS.  ,,,Aves,Anseriformes,Anatidae,277
3562,Audio,Branta canadensis,Canada Goose,Cygnus sp. -- swan sp.; Tadorna radjah -- Radjah Shelduck,,"McChesney, Marian P",1962,3,30,1200,United Kingdom,England,Gloucestershire,Slimbridge; Wildfowl Trust,51.75,-2.4,3,Adult Female (1); Adult Male (1),call; emit alarm,,Not Provided,,Captive,,2,0,137,NAGRA III,,Parabola 66cm (26in),Mono,,,,,,,Mild alarm calls. Identified as B. c. minima.,,,Aves,Anseriformes,Anatidae,277
3560,Audio,Branta canadensis,Canada Goose,Sturnella neglecta -- Western Meadowlark,,"Stein, Robert C; Angstadt, Robert B",1961,6,1,0,United States,Oregon,,4.8 km W of Fort Klamath; E.e. Nicholson Ranch,,,,,call; fly,,Not Provided,,,,2,0,28,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,,,,,,,Aves,Anseriformes,Anatidae,2610
3556,Audio,Branta canadensis,Canada Goose,Anas platyrhynchos -- Mallard; Tringa melanoleuca -- Greater Yellowlegs,,"Kellogg, Peter Paul ; McChesney, Donald S",1960,12,3,1400,United States,Delaware,,Bombay Hook National Wildlife Refuge,,,,Unknown Age Unknown Sex (2000),call,,Not Provided,,,,2,0,102,NAGRA III-B,,Parabola 101.6cm/30.5cm (40in/12in),Mono,,,,Pond,,,"Weather: Wind.        Winter concentration, primarily Canada Geese. A very few Chen caerulescens atlanticus (with only 2 or 3 bue phase). A good many Anas platyrhynchos and Anas Rubripes along edge of pond, as well as a few A. acuta, A. americana, A. clypeata clypeatea and teal. Mergus merganser also observed. About 2,000 geese in flock.",,,Aves,Anseriformes,Anatidae,2610
33572,Audio,Branta canadensis,Canada Goose,,,"Budney, Gregory F; Gulledge, James L",1983,3,6,645,United States,New York,Cayuga,Aurora,,,,,,,Not Provided,,,,1,0,40,,,,,,,,,,," NOTES: Notes: ""digitized from a bulk reel labeled LNS staff Bulk reel.  Also originally labeled LNS 28040 but this catalog number was triplicated and I relabeled it LNS 33572.  Flocks of geese flying overhead at about 75-100 ft. Several hundred birds, they had just taken off from Cayuga Lake, at Aurora."" -SBA 13/12/2002  ",,,Aves,Anseriformes,Anatidae,2610
3574,Audio,Branta canadensis,Canada Goose,,,"Stein, Robert C; Little, Randolph S",1963,6,14,1155,United States,Michigan,,SENEY NATIONAL WILDLIFE REFUGE; HEADQUARTERS,,,,Immature Unknown Sex (2),call; forage,,Not Provided,Sight and Sound,,,1,0,3,NAGRA III-B,,,Mono,,,,Pond,,, NOTES:  Weather: WIND; WHEEZING CALLS OF TWO GOSLINGS ABOUT 15 INCHES HIGH AS THEY FORAGED ALONG THE ROAD AND THE LAWN NEAR THE POND AT HEADQUARTERS.  ,,,Aves,Anseriformes,Anatidae,2610
3571,Audio,Branta canadensis,Canada Goose,,,"McChesney, Marian P",1962,4,2,1400,United Kingdom,England,Gloucestershire,Slimbridge; Wildfowl Trust,51.75,-2.4,3,Adult Female (1); Adult Male (1),call,,Not Provided,,Captive,,1,0,139,NAGRA III,,Parabola 66cm (26in),Mono,,,,,,,Identified as B. c. fulva. Gale force winds.,,,Aves,Anseriformes,Anatidae,2610
3570,Audio,Branta canadensis,Canada Goose,,,"McChesney, Marian P",1962,4,2,900,United Kingdom,England,Gloucestershire,Slimbridge; Wildfowl Trust,51.75,-2.4,3,Adult Female (1); Adult Male (1),call,,Not Provided,,Captive,,1,0,77,NAGRA III,,Parabola 66cm (26in),Mono,,,,,,,Low notes from B. c. moffitti. High notes from B. c. occidentalis. Gale force winds.,,,Aves,Anseriformes,Anatidae,2610
3569,Audio,Branta canadensis,Canada Goose,,,"McChesney, Marian P",1962,3,30,1400,United Kingdom,England,Gloucestershire,Slimbridge; Wildfowl Trust,51.75,-2.4,3,Adult Female (1); Adult Male (1),call,,Not Provided,,Captive,,1,0,298,NAGRA III,,Parabola 66cm (26in),Mono,,,,,,,Low grunts. Identified as B. c. fulva.,,,Aves,Anseriformes,Anatidae,2610
3566,Audio,Branta canadensis,Canada Goose,,,"McChesney, Marian P",1962,3,30,1500,United Kingdom,England,Gloucestershire,Slimbridge; Wildfowl Trust,51.75,-2.4,3,Adult Female (1); Adult Male (1),call,,Not Provided,,Captive,,1,0,34,NAGRA III,,Parabola 66cm (26in),Mono,,,,,,,Very low soft note. Identified as B. c. moffitti.,,,Aves,Anseriformes,Anatidae,2610
3564,Audio,Branta canadensis,Canada Goose,,,"McChesney, Marian P",1962,3,30,1300,United Kingdom,England,Gloucestershire,Slimbridge; Wildfowl Trust,51.75,-2.4,3,Adult Female (1); Adult Male (1),call,,Not Provided,,Captive,,1,0,303,NAGRA III,,Parabola 66cm (26in),Mono,,,,,,,Low murmuration of a group. Identified as B. c. taverni.,,,Aves,Anseriformes,Anatidae,2610
3558,Audio,Branta canadensis,Canada Goose,Anas acuta -- Northern Pintail; Anas americana -- American Wigeon; Anas platyrhynchos -- Mallard; Larus argentatus -- Herring Gull,,"Woods, Leslie ; Kellogg, Peter Paul ",1960,12,4,825,United States,Delaware,,Bombay Hook National Wildlife Refuge,,,,,call; establish flock contact,,Not Provided,,,,1,0,784,NAGRA III-B,,Parabola 101.6cm/30.5cm (40in/12in),Mono,,,,Pond,,," NOTES: Recorded by:  Leslie Woods, Peter Paul Kellogg, and Donald S. McChesney. RECORDING STARTS AS RECORDISTS APPROACH EDGE OF POND AND MANY GEESE TAKE OFF. AIRPLANE COMES IN. BIRDS GRADUALLY SETTLE DOWN AND RESUME 'NORMAL TALK' AFTER PLANE PASSES. GEESE BECOME VERY QUIET AND AN ATTEMPT TO STIR THEM UP BY SKITTERING A PIECE OF ICE ACROSS THE POND FAILS. Other recordist(s): MCCHESNEY D.S.;",,,Aves,Anseriformes,Anatidae,2610
3557,Audio,Branta canadensis,Canada Goose,Anas acuta -- Northern Pintail; Anas americana -- American Wigeon; Anas platyrhynchos -- Mallard; Tringa melanoleuca -- Greater Yellowlegs,,"Woods, Leslie ; Kellogg, Peter Paul ",1960,12,4,700,United States,Delaware,,Bombay Hook National Wildlife Refuge,,,,,arrive; call; depart; establish flock contact,,Not Provided,,,,1,0,394,NAGRA III-B,,Parabola 101.6cm/30.5cm (40in/12in),Mono,,,,Freshwater; Pond,,," NOTES: Recorded by:  Leslie Woods, Peter Paul Kellogg, Donald S. McChesney, and Richard Rigby (U.S.F.W.S.). Background: FULICA AMERICANA (?) (SINGLE NOTES); FLOCK OF SEVERAL THOUSAND BIRDS AT REST. MEMBERS OF THE FLOCK WERE CONSTANTLY ARRIVING AND LEAVING AS WERE FLOCKS OF MALLARDS AND BLACK DUCKS. ALSO LARGE FLOCKS OF SHOREBIRDS WHEELING ABOUT. Background: FULICA AMERICANA (?) (SINGLE NOTES); Background: FULICA AMERICANA (?) (SINGLE NOTES);",,,Aves,Anseriformes,Anatidae,2610
3555,Audio,Branta canadensis,Canada Goose,,,"Allen, Arthur A; Allen, Elsa G",1958,3,19,"",United States,North Carolina,,Ansonville; Gaddy's Pond,,,,Unknown Age Unknown Sex (100),call; establish flock contact,,Not Provided,,,,1,0,255,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Pond,,, NOTES: 100 OR MORE GEESE 'TALKING' AS CORN WAS TOSSED TO THEM. ,,,Aves,Anseriformes,Anatidae,2610
138429,Audio,Branta canadensis; Grus canadensisEnvironmental Recording,Canada Goose; Sandhill Crane,,Strong wind,"NPR/NGS Radio Expeditions,  ",1993,3,9,"",United States,Nebraska,,"",,,,,,Natural,Certain,,,,0,0,5673,SONY TCD-D10,,,Stereo,,,,,,,,Time of Day: 1750; Time of Day: 1815,Stereo=1; Stereo,Aves,Anseriformes,Anatidae,2610
137984,Audio,Piranga ludoviciana; Pseudacris maculata; Branta canadensisPeople/Interviews,Western Tanager; Boreal Chorus Frog; Canada Goose,Pseudacris maculata -- Boreal Chorus Frog,Rick Schneider; Peter Lee; Richard Thomas,"NPR/NGS Radio Expeditions,  ",2003,6,6,"",Canada,Alberta,,Lesser Slave Lake Provincial Park; Mill Creek ravine,55.45083,-114.82533,,,song,Natural,Not Provided,Sound,,,0,0,4889,HHB PORTADAT PDR 1000,Sennheiser MKH 30; Sennheiser MKH 40,,Stereo,,,,Forest,,,"NPR/NGS  RADIO EXPEDITIONS  Show: Boreal Songbirds   Log of DAT #: 1  Engineer: Marcia Caldwell   Date: June 6, 2003 afternoon    0:06 - 0:56  MC: What are they're names, Jeff? Rick?    0:08  EA: Rick is the tall guy and Peter is the White haired guy?    0:14  MC: Do you know their last names?    0:15  EA: Yeah, Rick Schneider and Peter Lee.    0:18  MC: and what's the name of the place we are?    0:20  EA: We're in the Mill Creek Ravine,    0:21  MC: Ok, alright.    0:22  EA: Do you want us to carry anything?    0:23  MC: No, I'm fine I just have to talk on the tape for a second. SO I have the HHBPDR1000 Professional DAT Recorder, I have MKH30 and MKH40, Stereo MS Rig with my MKH40 on the left channel and the 30 on the right channel and that's all I have for now.    0:52  Ambi. Walking, leaves crunching.    1:05  Ambi. Bird sounds. More walking.    1:21  Ambi. Bird whistling    1:31  Ambi. People laughing in the background. Walking with some bird and cricket (?) sounds    2:15  Ambi. Walking, kicking rocks. Begin to talk and laugh.    2:27  Everyone chatting, coughing, deciding where to do the interview, joking around with Rick.     3:48  EA: Really, the story that I want to do involves telling the story that everyone tells of the Boreal and the pressures, but through the birds, but I want to talk to you about the pressures in the Boreal.      4:10  RS: What I thought perhaps was that there was a paper that came out recently¿    4:16  EA: I read it, the one that you did?    4:21  RS: In Conservation Ecology.    4:23  EA: Yeah, so we can talk about that.    4:24  RS: That helps me kind of frame it because the story is¿    4:28  EA: Huge.    4:29  RS: Yeah, it just keeps rolling and we can ramble    4:33  EA: Yeah, just think about it as being for some guy in CT with no knowledge of the birds or Boreal Forest so we don't have to be specific with numbers    4:46  RS: Yeah, no, no, I appreciate that. And like Marilyn said, we should try and keep it as broad as possible, you know, the context. [cuts out]    4:55  RS:  ¿to let the thing come through that, you know, it's just this big disaster. Toilet can give Alberta a flush because no one bothers and the study wasn't like that so hopefully I'll be able to bring that in as well.    5:08  EA: That's my sense as well.    5:10  EA swats a mosquito and they laugh about getting bitten.    Rick Schneider Interview  5:14  EA: To start, why don't you tell me who you are.    5:22  RS: I'm Rick Schneider I recently have become the executive director for Canadian Parks and Wilderness, Edmonton Chapter.    5:30  EA: Tell me a little bit about that. What is Canadian Parks and Wilderness?    5:35  RW: CPW is a conservation organization, a national organization. We have chapters in most of the provinces and our mandate is the protection of wilderness throughout Canada. We recently started a national Boreal campaign that is taking up a lot of our time.    5:53  EA: Now you've been working in this area for quite some ",Boreal forest conservation; Boreal forest conservation; Boreal birds,Stereo=1; Decoded MS stereo; Sennheiser MKH40 Cardioid Mid Mic and MKH30 Bidirectional Side Mic,,,,900060
112176,Audio,Branta canadensis,Canada Goose,Loxia leucoptera -- White-winged Crossbill; Troglodytes hiemalis -- Winter Wren,,"Duncan, Charles D",1998,7,17,800,United States,Maine,Washington,6.0 km N of Whiting,44.845,-67.1566667,10,Adult Female (1); Adult Male (1); Immature Unknown Sex (4),call; forage,Natural,Certain,Sight,,,0,0,207,TASCAM DA-P1,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Wetland; Pond,,, NOTES: Quiet little grunting sounds and splashing. LNS Note: HP@ 180Hz. MER 10-08-2002.,,,Aves,Anseriformes,Anatidae,2610
68562,Audio,Branta canadensis,Canada Goose,,,"Kerr, Donald J",1994,4,18,920,Canada,Ontario,,SE shore of Otter Lake,45.105,-81.3333333,220,Adult Female (1); Adult Male (1),call; counter singing; court; duet; perform visual display,Natural,Certain,Sight,,,0,0,267,MARANTZ PMD 222,Telinga Pro II,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Freshwater; Lake,,," NOTES: Tape counter 252-295.  A pair of Canada Geese doing a mating sequence - standing side by side, counter-calling; then splashing in the water; then floating/swimming in the water.  The yellow-bellied sapsucker was 8m to my right hammering on a piece of fencing and metal.  Habitat: lake with marshy and floating grass shores.  Near the shore, very shallow.  Some wind.",,,Aves,Anseriformes,Anatidae,2900
32670,Audio,Branta canadensis,Canada Goose,,,"Robbins, Chandler S",1964,11,1,1700,United States,,,Ocean City,,,,,,,Not Provided,,,,0,0,39,,,,Mono,,,,,,,,,,Aves,Anseriformes,Anatidae,2610
